jump https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
junghoo https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 6
janet https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 2
jsp https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
jspx https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
jeeves https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
java https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 3
julien https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
june https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 3
january https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 3
july https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 3
japan https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
journal https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 9
jian https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 2
jordan https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
jose https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 2
juan https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
jr https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
jos3 https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
jump https://en.wikipedia.org/wiki/Wikipedia:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
joe https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 2
johnson https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 3
jewish https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
john https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
justin https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 2
jos https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
jews https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
jim https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
jaku https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
jawa https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
jju https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jos https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
justin https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 3
jazeera https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 30
japan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 6
jones https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
joint https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
joseph https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
jerusalem https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 3
javier https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
julius https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
judge https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
javokhir https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jeddah https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jobs https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jubaland https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
joy https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jbeil https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
june https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 26
jim https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
james https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jospin https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jeff https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jazz https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jamaica https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
jordan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
january https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 25
july https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 25
jump https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
jawa https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
jimmy https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
january https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Wikipedia:Contact_us https://en.wikipedia.org/wiki/Web_crawler 1 1
jawa https://en.wikipedia.org/wiki/Wikipedia:Contact_us https://en.wikipedia.org/wiki/Web_crawler 1 1
jimmy https://en.wikipedia.org/wiki/Wikipedia:Contact_us https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Special:Random https://en.wikipedia.org/wiki/Web_crawler 1 1
jos https://en.wikipedia.org/wiki/Special:Random https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Help:Introduction https://en.wikipedia.org/wiki/Web_crawler 1 1
jawa https://en.wikipedia.org/wiki/Help:Introduction https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
jawa https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
jump https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
jaku https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
jawa https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
join https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 2
january https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
joining https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
jeffrey https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
jordan https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
joel https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
