known https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 6
kind https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
keep https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 2
keeping https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 3
kept https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 2
koster https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 4
know https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
keen https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
knowing https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
kobayashi https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
konves https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 8
kong https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
kaufmann https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
khabsa https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
khadeer https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 2
kumar https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
knowledge https://en.wikipedia.org/wiki/Web_crawler https://en.wikipedia.org/wiki/Web_crawler 0 1
kurd https://en.wikipedia.org/wiki/Wikipedia:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
knowledge https://en.wikipedia.org/wiki/Wikipedia:Contents https://en.wikipedia.org/wiki/Web_crawler 1 2
know https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kept https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kershaw https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
killing https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
killed https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kwon https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
ki https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
knowledge https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kurd https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 2
kotava https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
ka https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kasz https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kadazandusun https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kriy https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
konknni https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
krey https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
karai https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 2
kab https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kongo https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kumoring https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kalaallisut https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kanuri https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kernowek https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kapampangan https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kiel https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kiswahili https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kel https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/Web_crawler 1 1
kurd https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kapampangan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kel https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kershaw https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
korea https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 7
killed https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 35
kifa https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kyiv https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 5
kosovo https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
kurti https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
khyber https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 3
katz https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
korean https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
karnataka https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
key https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kenneth https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kabulnow https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
kingpin https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kinahan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kill https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
kalimantan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
killing https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 3
kahramanmara https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
kingdom https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 4
kills https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kroner https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 2
kenya https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 4
komodo https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kidnapping https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
karachi https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
knowledge https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
ka https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kerosene https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kings https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kremlin https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
khinjan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
krofft https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kamal https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kharazi https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kluge https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kidder https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
keane https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kieth https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kordofan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kong https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kazakhstan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kiribati https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kuwait https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kyrgyzstan https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kitts https://en.wikipedia.org/wiki/Portal:Current_events https://en.wikipedia.org/wiki/Web_crawler 1 1
kurd https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
kapampangan https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
kiswahili https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
knowledge https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 2
known https://en.wikipedia.org/wiki/Wikipedia:About https://en.wikipedia.org/wiki/Web_crawler 1 1
km https://en.wikipedia.org/wiki/Special:Random https://en.wikipedia.org/wiki/Web_crawler 1 2
known https://en.wikipedia.org/wiki/Special:Random https://en.wikipedia.org/wiki/Web_crawler 1 1
kilometers https://en.wikipedia.org/wiki/Special:Random https://en.wikipedia.org/wiki/Web_crawler 1 1
kartographer https://en.wikipedia.org/wiki/Special:Random https://en.wikipedia.org/wiki/Web_crawler 1 1
krey https://en.wikipedia.org/wiki/Help:Introduction https://en.wikipedia.org/wiki/Web_crawler 1 1
kurd https://en.wikipedia.org/wiki/Help:Introduction https://en.wikipedia.org/wiki/Web_crawler 1 1
kapampangan https://en.wikipedia.org/wiki/Help:Introduction https://en.wikipedia.org/wiki/Web_crawler 1 1
ka https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
krey https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
kurd https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
kernowek https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
kiswahili https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
kel https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
key https://en.wikipedia.org/wiki/Help:Contents https://en.wikipedia.org/wiki/Web_crawler 1 1
ka https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kasz https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kongo https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kanuri https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kurd https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kernowek https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kel https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
know https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
keep https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 6
korea https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 2
katahri https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
korean https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kkij https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kristen https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
key https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 2
kindness https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 2
knows https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kettle https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
knit https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
keyboard https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
kind https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
keys https://en.wikipedia.org/wiki/Wikipedia:Community_portal https://en.wikipedia.org/wiki/Web_crawler 1 1
known https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard https://en.wikipedia.org/wiki/Web_crawler 1 1
kind https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard https://en.wikipedia.org/wiki/Web_crawler 1 6
know https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard https://en.wikipedia.org/wiki/Web_crawler 1 2
keep https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard https://en.wikipedia.org/wiki/Web_crawler 1 1
knowing https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard https://en.wikipedia.org/wiki/Web_crawler 1 1
kenburnseffect https://en.wikipedia.org/wiki/Special:RecentChanges https://en.wikipedia.org/wiki/Web_crawler 1 1
kylietastic https://en.wikipedia.org/wiki/Special:RecentChanges https://en.wikipedia.org/wiki/Web_crawler 1 1
khursheed https://en.wikipedia.org/wiki/Special:RecentChanges https://en.wikipedia.org/wiki/Web_crawler 1 1
keyboard https://en.wikipedia.org/wiki/Special:RecentChanges https://en.wikipedia.org/wiki/Web_crawler 1 1
ks https://en.wikipedia.org/wiki/Special:RecentChanges https://en.wikipedia.org/wiki/Web_crawler 1 1
knowledge https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 3
keeling https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kong https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kazakhstan https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kenya https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kiribati https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
korea https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 2
kosovo https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kuwait https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kyrgyzstan https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
kitts https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en https://en.wikipedia.org/wiki/Web_crawler 1 1
